Age,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,total_delay,service_rating,convenience_rating,satisfaction,average_service_rating
-0.5092659021183312,0.9603476805443776,-1.5203142555628242,0.2803424605920522,0.8959798727523061,0.2783841696476966,0.3285667451308309,1.4847855718080778,-1.5065762588206388,-0.264423870486241,-0.834130363775679,-0.2902751543466297,1.4306181502845938,-1.4192099887956344,-0.345549685881578,0.3154498367547517,0.5702412615759378,-1.9514905067652693,-1.3812492451893315,-1.1207321633788208,1.4829159294745826,0,-0.41058448454990487
1.101807640090854,-1.7128513233414202,-0.9257447383305896,0.2803424605920522,0.8959798727523061,-1.4798316386535448,1.504118606064036,-0.2654528232505601,-0.3202957400642303,0.3180075623028358,1.50236925464359,1.4689682053299136,0.257018355137265,-1.4192099887956344,-0.345549685881578,1.4837825654760546,1.034262027775462,1.55129949346873,2.585561521244192,1.1900558023507062,-0.4517428173937575,0,0.3523464395881663
0.3240479990243509,0.4764831517967873,0.8579638133661147,1.44843604639227,-1.3737601468862144,0.8644561057481105,-0.2592091853357716,-1.4322784199563188,1.4591250380703826,-1.4292867360643946,1.50236925464359,-0.8766896075721442,-0.9165814400100636,-1.4192099887956344,-1.5412233394510524,0.8996162011154031,0.9154641107576962,1.0439167669576868,1.959380877715383,0.3235103152021335,-1.096629066349871,1,-0.17231259900335708
-0.3981573819659735,-1.366612173080883,-0.3311752210983547,0.2803424605920522,-1.3737601468862144,0.8644561057481105,0.3285667451308309,0.9013727734551984,-0.3202957400642303,0.3180075623028358,-0.2500054591708617,-1.4631040607976586,-0.9165814400100636,-1.4192099887956344,0.2522871409031592,1.4837825654760546,-0.0892768444918439,1.443021819181723,1.353744974689879,0.0346618194859426,0.1931434315623557,0,-0.23177278961239228
-1.3425798032610132,1.061940609135836,-1.5203142555628242,-1.4717979181082743,1.4634148776619362,0.8644561057481105,-1.4347610462689766,-0.8488656216034394,-0.9134359994424346,-0.8468553032753179,0.9182443500387728,-1.4631040607976586,0.257018355137265,-0.8363722110561542,0.2522871409031592,-0.2687165276058996,-1.2888978043080708,1.1758907479085894,-0.11300705639948139,-1.4095806590950115,0.8380296805184694,1,-0.585600955793007
-0.3426031218897948,1.3169073590883018,1.4525333305983494,1.44843604639227,0.3285448678426759,-0.3076877664527172,-0.2592091853357716,-0.2654528232505601,-0.9134359994424346,-0.264423870486241,-0.834130363775679,-0.8766896075721442,0.257018355137265,-1.4192099887956344,1.4479607944726336,1.4837825654760546,-1.7969302899068973,1.3792695257213188,-0.4176607641855785,0.0346618194859426,-0.1292996929157006,1,0.007419603027639754
-0.3426031218897948,-0.7330761204131475,-0.9257447383305896,1.44843604639227,0.3285448678426759,-0.8937597025531311,0.3285667451308309,-0.8488656216034394,-0.9134359994424346,0.9004389950919127,0.9182443500387728,-1.4631040607976586,0.8438182527109294,1.4949788999017668,-0.345549685881578,0.3154498367547517,0.6012584809219245,-1.256075268611737,-0.6548167876898124,0.6123588109183244,-0.7741859418718141,0,0.11536625951767035
-1.0092542428039404,0.7180012483168927,-0.3311752210983547,0.2803424605920522,-1.3737601468862144,-0.8937597025531311,-0.8469851158023741,-0.8488656216034394,-0.3202957400642303,-0.264423870486241,-1.4182552683804963,0.8825537521043992,-0.9165814400100636,1.4949788999017668,-0.345549685881578,0.3154498367547517,-0.285151846346204,0.5130349348141836,0.2278830884679796,-1.4095806590950115,-1.7415153153059844,1,-0.17502838529624204
1.5462417207002843,0.0352310546896148,-0.3311752210983547,-0.8877511252081656,0.3285448678426759,-1.4798316386535448,-0.2592091853357716,1.4847855718080778,-0.3202957400642303,-1.4292867360643946,0.9182443500387728,1.4689682053299136,-0.3297815424363992,1.4949788999017668,0.2522871409031592,-1.4370492563272024,1.0539201983394562,-0.9359111221156272,0.11800907622382895,-0.543035171946439,0.1931434315623557,0,0.0027680914847259207
-1.6203511036419074,0.6390516595824421,-0.3311752210983547,1.44843604639227,1.4634148776619362,-0.8937597025531311,0.9163426755974332,0.3179599751023191,-0.3202957400642303,-1.4292867360643946,0.9182443500387728,1.4689682053299136,-1.503381337583728,-0.8363722110561542,-0.9433865126663152,-1.4370492563272024,-0.0440783166653629,0.1675959772815027,0.12351766061613978,0.0346618194859426,0.5155865560404126,1,-0.34973917838942603
0.4351565191767085,1.5175578956896305,1.4525333305983494,-0.8877511252081656,-0.8063251419765843,0.8644561057481105,-0.8469851158023741,-1.4322784199563188,-0.9134359994424346,0.3180075623028358,-0.834130363775679,1.4689682053299136,-0.3297815424363992,-1.4192099887956344,1.4479607944726336,-1.4370492563272024,0.6321619736818713,1.4339414937141006,2.0661034673959717,0.0346618194859426,-0.7741859418718141,1,-0.10931223738759913
0.4907107792528873,-1.3545924834218386,0.26339429613388,1.44843604639227,1.4634148776619362,-0.3076877664527172,0.3285667451308309,-0.8488656216034394,-1.5065762588206388,0.9004389950919127,-1.4182552683804963,-1.4631040607976586,-0.3297815424363992,-1.4192099887956344,-1.5412233394510524,-0.852882891966551,-0.2617702891300001,0.8710413729057725,0.6092710837757724,0.0346618194859426,0.1931434315623557,1,-0.7038633314291808
-0.3981573819659735,-1.0547206614265756,-0.3311752210983547,-1.4717979181082743,0.8959798727523061,-0.8937597025531311,-0.8469851158023741,-0.2654528232505601,1.4591250380703826,1.4828704278809894,-0.2500054591708617,-0.8766896075721442,-0.3297815424363992,-0.8363722110561542,-0.9433865126663152,-0.852882891966551,1.5053412378079098,-0.4106408095902542,1.0947004282176556,0.0346618194859426,-0.1292996929157006,1,-0.2325283095817782
0.879590599786139,1.3515837318021413,-0.3311752210983547,-0.3037043323080566,0.3285448678426759,-0.8937597025531311,-0.8469851158023741,-0.8488656216034394,1.4591250380703826,-0.8468553032753179,-0.834130363775679,0.8825537521043992,0.257018355137265,-1.4192099887956344,1.4479607944726336,-1.4370492563272024,0.6321619736818713,0.6643465275939665,1.296508501275838,-1.4095806590950115,-0.7741859418718141,1,-0.1668747309289882
-0.3426031218897948,-1.807872365046608,1.4525333305983494,0.8643892534921611,0.3285448678426759,-0.3076877664527172,-0.8469851158023741,1.4847855718080778,0.8659847786921783,0.3180075623028358,-0.834130363775679,-0.8766896075721442,0.8438182527109294,-0.2535344333166739,0.8501239676878963,0.8996162011154031,-0.8021036064480429,-0.0071699225304417,-0.8092735289784846,0.0346618194859426,0.8380296805184694,1,0.24187445726407208
-0.7314829424230465,-0.0582329942281155,-0.9257447383305896,-0.8877511252081656,0.3285448678426759,0.2783841696476966,0.9163426755974332,0.3179599751023191,1.4591250380703826,-0.264423870486241,1.50236925464359,-1.4631040607976586,1.4306181502845938,-0.8363722110561542,-0.345549685881578,0.8996162011154031,1.410888215883862,-0.9221552523337592,0.4887329635501029,0.6123588109183244,0.5155865560404126,0,0.23728767531591816
0.3796022591005297,1.2339753184064353,0.8579638133661147,-0.8877511252081656,-1.3737601468862144,-1.4798316386535448,-0.8469851158023741,0.9013727734551984,-0.3202957400642303,0.9004389950919127,1.50236925464359,-1.4631040607976586,1.4306181502845938,1.4949788999017668,1.4479607944726336,0.3154498367547517,1.334732602318884,0.7536288995731075,2.0883615018919914,1.1900558023507062,-1.096629066349871,0,0.53193948278511
-0.287048861813616,0.5128651887631323,0.26339429613388,1.44843604639227,1.4634148776619362,0.8644561057481105,0.9163426755974332,1.4847855718080778,-0.3202957400642303,-0.264423870486241,-1.4182552683804963,0.8825537521043992,-0.9165814400100636,0.9121411221622866,-0.345549685881578,1.4837825654760546,1.353822109507132,0.3269235389916589,1.680745648498791,-0.2541866762302482,2.1278021784306964,1,0.11931084066514445
-0.9536999827277616,0.009045184697948,-0.9257447383305896,-1.4717979181082743,1.4634148776619362,1.4505280418485242,0.3285667451308309,-0.2654528232505601,0.2728445193139739,0.9004389950919127,0.3341194454339555,0.2961392988788847,0.257018355137265,-0.2535344333166739,0.2522871409031592,0.8996162011154031,-1.947925810095067,0.4206322902069593,-1.5272935198881077,0.3235103152021335,1.4829159294745826,1,0.23617515293581218
-1.2314712831086556,-1.8802923996942071,1.4525333305983494,-0.8877511252081656,-0.8063251419765843,-0.3076877664527172,-1.4347610462689766,-0.2654528232505601,-0.3202957400642303,0.9004389950919127,0.9182443500387728,-0.8766896075721442,0.8438182527109294,-1.4192099887956344,0.8501239676878963,0.8996162011154031,-0.5368603331619132,1.091289967778074,0.5544296346161609,0.9012073066345152,-0.7741859418718141,0,0.18138187145422785
-1.175917023032477,-1.4503579097583743,-0.9257447383305896,0.8643892534921611,1.4634148776619362,0.2783841696476966,0.9163426755974332,0.9013727734551984,0.8659847786921783,0.9004389950919127,-0.834130363775679,-0.2902751543466297,0.8438182527109294,-1.4192099887956344,-0.9433865126663152,-0.2687165276058996,1.0440960540935464,0.0370233845489055,1.0811194386424519,0.0346618194859426,1.4829159294745826,0,-0.1154878583428294
-0.56482016219451,-1.7612999233117983,-0.3311752210983547,-1.4717979181082743,0.3285448678426759,1.4505280418485242,-0.8469851158023741,0.3179599751023191,1.4591250380703826,-0.8468553032753179,-1.4182552683804963,1.4689682053299136,0.8438182527109294,0.9121411221622866,0.8501239676878963,0.3154498367547517,1.5147424590068843,-0.9915391496048922,0.5232033094019921,-1.6984291548112025,1.1604728049965258,1,0.24063555141596177
1.157361900167033,0.857743533329373,0.26339429613388,0.2803424605920522,-0.8063251419765843,-1.4798316386535448,0.9163426755974332,0.3179599751023191,-0.9134359994424346,1.4828704278809894,1.50236925464359,-0.8766896075721442,0.8438182527109294,-0.2535344333166739,-0.9433865126663152,-1.4370492563272024,-1.6825412155244506,0.4618565109568137,-1.220684704567637,2.056601289499279,-1.096629066349871,0,0.058469909764205116
-0.7870372024992253,1.2598817373759634,0.8579638133661147,0.2803424605920522,-0.8063251419765843,0.2783841696476966,-0.2592091853357716,-1.4322784199563188,0.2728445193139739,0.9004389950919127,-0.834130363775679,0.8825537521043992,1.4306181502845938,1.4949788999017668,1.4479607944726336,-1.4370492563272024,1.1904477350433278,0.3478649224559503,1.538312657499278,0.3235103152021335,-1.096629066349871,0,0.47569701190967423
1.157361900167033,-0.1494262960234136,0.8579638133661147,0.2803424605920522,-1.3737601468862144,-1.4798316386535448,0.3285667451308309,1.4847855718080778,0.8659847786921783,0.3180075623028358,-1.4182552683804963,-0.8766896075721442,-1.503381337583728,-0.8363722110561542,0.2522871409031592,0.8996162011154031,0.6731932947231656,-0.6325649820792452,0.04062831264392042,0.0346618194859426,-0.7741859418718141,0,-0.11122721830820011
-1.398134063337192,0.61023453052797,-0.9257447383305896,0.8643892534921611,0.3285448678426759,-0.8937597025531311,-0.8469851158023741,-0.2654528232505601,1.4591250380703826,-1.4292867360643946,-1.4182552683804963,0.2961392988788847,-1.503381337583728,-0.2535344333166739,-0.9433865126663152,-1.4370492563272024,0.6834206672469925,-1.6660193173803035,-0.982598650133311,-2.2761261462435844,-0.4517428173937575,0,-0.7002359061522507
-0.8425914625754041,0.803846034080625,0.26339429613388,-0.3037043323080566,-0.8063251419765843,-0.3076877664527172,-0.2592091853357716,-1.4322784199563188,-1.5065762588206388,0.9004389950919127,-0.2500054591708617,-0.8766896075721442,0.257018355137265,0.9121411221622866,1.4479607944726336,-1.4370492563272024,0.2317003087771196,-2.14292877406743,-1.9112284652903104,0.3235103152021335,-1.4190721908279276,0,-0.05485762042286411
0.9351448598623178,1.483957539807709,-0.9257447383305896,-0.8877511252081656,0.3285448678426759,-1.4798316386535448,-0.2592091853357716,1.4847855718080778,0.8659847786921783,1.4828704278809894,-1.4182552683804963,-0.8766896075721442,-0.9165814400100636,-0.8363722110561542,0.8501239676878963,0.8996162011154031,-0.8151413737499571,0.9194403985964495,0.10429902484649245,-0.543035171946439,0.1931434315623557,0,-0.11342570753087525
-1.675905363718086,0.8302047584610615,1.4525333305983494,0.8643892534921611,0.3285448678426759,-0.3076877664527172,0.9163426755974332,-0.8488656216034394,-0.3202957400642303,-0.8468553032753179,1.50236925464359,-0.8766896075721442,-0.9165814400100636,-0.8363722110561542,1.4479607944726336,1.4837825654760546,0.9453026361472702,0.9579467933375826,1.9032494294848528,1.478904298066897,-0.4517428173937575,0,0.3006194318810151
-0.6759286823468676,-0.5707627070536014,-0.9257447383305896,-0.3037043323080566,1.4634148776619362,-0.3076877664527172,-0.2592091853357716,-1.4322784199563188,-0.9134359994424346,-0.264423870486241,-1.4182552683804963,-0.2902751543466297,1.4306181502845938,0.3293033444228063,0.2522871409031592,0.8996162011154031,0.2208750134763885,-0.2453292658383518,-0.024454252361963302,-1.4095806590950115,-0.1292996929157006,0,-0.11595193795962007
0.2684937389481721,-1.0936755629065986,0.8579638133661147,-1.4717979181082743,-0.2388901370669542,1.4505280418485242,-0.8469851158023741,-1.4322784199563188,0.8659847786921783,0.9004389950919127,0.3341194454339555,1.4689682053299136,0.257018355137265,-1.4192099887956344,1.4479607944726336,-1.4370492563272024,1.391899616601028,-0.5697367729123088,0.8221628436887192,0.6123588109183244,-0.1292996929157006,0,0.24292100265987626
-0.3426031218897948,0.7830858166116165,0.8579638133661147,0.8643892534921611,0.8959798727523061,0.2783841696476966,1.504118606064036,1.4847855718080778,0.2728445193139739,-1.4292867360643946,0.9182443500387728,0.2961392988788847,-0.9165814400100636,-0.8363722110561542,-0.9433865126663152,-0.2687165276058996,-1.7969302899068973,-0.0517178795848998,-1.848648169491797,0.9012073066345152,1.4829159294745826,0,-0.054503283974104574
1.0462533800146754,0.4966417702071674,-0.9257447383305896,-1.4717979181082743,0.3285448678426759,0.8644561057481105,-0.2592091853357716,1.4847855718080778,0.8659847786921783,-0.8468553032753179,-0.2500054591708617,0.8825537521043992,0.257018355137265,-0.8363722110561542,-0.9433865126663152,0.3154498367547517,1.5053412378079098,-0.0293987616954998,1.47594247611241,-1.1207321633788208,1.4829159294745826,1,-0.17405666871464157
1.157361900167033,1.1747070540187716,0.8579638133661147,-0.3037043323080566,1.4634148776619362,0.2783841696476966,-0.2592091853357716,0.9013727734551984,0.2728445193139739,-0.8468553032753179,0.9182443500387728,1.4689682053299136,-0.9165814400100636,0.3293033444228063,-1.5412233394510524,1.4837825654760546,1.5522688882652675,0.7338814997797659,2.2861503880450336,0.3235103152021335,1.4829159294745826,1,0.17672375298754306
-0.0648318215089007,0.1213998109942895,1.4525333305983494,0.8643892534921611,-1.3737601468862144,1.4505280418485242,0.9163426755974332,-1.4322784199563188,0.2728445193139739,-0.264423870486241,-0.834130363775679,0.2961392988788847,1.4306181502845938,0.3293033444228063,-0.9433865126663152,-0.2687165276058996,0.9154641107576962,-0.9359111221156272,-0.020447011357931033,0.6123588109183244,-0.7741859418718141,0,0.23871240445619063
-0.6203744222706888,-1.9537206002609413,0.8579638133661147,-0.8877511252081656,1.4634148776619362,0.2783841696476966,-0.8469851158023741,1.4847855718080778,0.8659847786921783,0.9004389950919127,-0.2500054591708617,-0.8766896075721442,-0.3297815424363992,-0.8363722110561542,-1.5412233394510524,0.8996162011154031,1.1904477350433278,1.2596613966174752,2.450109131660803,0.3235103152021335,1.805359053952639,0,-0.1157053487223377
-0.6203744222706888,0.0517213284880375,-0.3311752210983547,-0.3037043323080566,0.8959798727523061,0.8644561057481105,1.504118606064036,-0.8488656216034394,0.2728445193139739,1.4828704278809894,-0.2500054591708617,0.8825537521043992,-1.503381337583728,0.9121411221622866,0.8501239676878963,0.3154498367547517,-0.6486595382506911,-1.9781075910111752,-2.626767129261866,1.1900558023507062,0.5155865560404126,0,0.41355402141153885
-0.8981457226515829,0.0530938521391637,-0.3311752210983547,-0.8877511252081656,-1.3737601468862144,1.4505280418485242,-1.4347610462689766,-1.4322784199563188,-0.9134359994424346,0.3180075623028358,-1.4182552683804963,0.2961392988788847,0.257018355137265,1.4949788999017668,1.4479607944726336,-0.2687165276058996,1.0047001506972986,-0.0071699225304417,0.9975302281668569,-1.4095806590950115,-0.7741859418718141,1,-0.055223915210277585
0.4907107792528873,-0.2418730551467902,-1.5203142555628242,-1.4717979181082743,-1.3737601468862144,0.8644561057481105,0.3285667451308309,0.3179599751023191,-0.3202957400642303,0.9004389950919127,0.3341194454339555,0.2961392988788847,0.8438182527109294,1.4949788999017668,-0.9433865126663152,-0.852882891966551,-1.3039852129883829,-2.03557610278912,-3.339561315777503,0.0346618194859426,-0.1292996929157006,1,0.05611822368883594
0.1018309587196356,-1.844154929977888,1.4525333305983494,-0.8877511252081656,-1.3737601468862144,0.2783841696476966,-1.4347610462689766,-1.4322784199563188,-1.5065762588206388,-0.8468553032753179,-1.4182552683804963,-0.2902751543466297,1.4306181502845938,0.3293033444228063,1.4479607944726336,-0.2687165276058996,0.70383936897748,0.8515972871863309,1.5554366561638109,-1.1207321633788208,-1.4190721908279276,0,-0.11050239389195757
-1.6203511036419074,-1.5699422597492667,-1.5203142555628242,0.8643892534921611,-0.2388901370669542,-0.3076877664527172,-1.4347610462689766,1.4847855718080778,0.8659847786921783,0.9004389950919127,1.50236925464359,-0.2902751543466297,-0.9165814400100636,-0.2535344333166739,-1.5412233394510524,1.4837825654760546,0.3390912437682634,-0.5324958155462836,-0.19340457177802017,-0.2541866762302482,0.5155865560404126,0,-0.12041140750524844
-1.175917023032477,0.0482889015882859,-0.9257447383305896,0.8643892534921611,0.8959798727523061,-0.8937597025531311,-0.8469851158023741,1.4847855718080778,0.2728445193139739,0.3180075623028358,0.3341194454339555,0.2961392988788847,0.257018355137265,0.9121411221622866,0.2522871409031592,1.4837825654760546,-1.3964334602497714,1.194576889129869,-0.20185657111990252,-0.543035171946439,0.8380296805184694,1,0.23536101554754518
1.4906874606241058,0.3280764151851758,-0.9257447383305896,0.2803424605920522,-1.3737601468862144,0.8644561057481105,-0.8469851158023741,0.9013727734551984,-0.3202957400642303,0.3180075623028358,1.50236925464359,1.4689682053299136,-0.3297815424363992,-0.2535344333166739,-0.345549685881578,1.4837825654760546,0.8153061952974061,-0.2685987893688515,0.5467074059285546,0.0346618194859426,0.1931434315623557,1,0.17512363319205487
0.1018309587196356,1.473918179391792,-0.9257447383305896,1.44843604639227,1.4634148776619362,-0.8937597025531311,-0.2592091853357716,0.9013727734551984,0.2728445193139739,-0.8468553032753179,-0.2500054591708617,0.8825537521043992,-0.3297815424363992,-0.2535344333166739,0.8501239676878963,1.4837825654760546,-1.0716043784478142,-1.256075268611737,-2.327679647059551,-1.1207321633788208,0.8380296805184694,1,0.06241741427167104
0.0462766986434568,-1.871761671669654,-0.9257447383305896,-0.8877511252081656,1.4634148776619362,-0.3076877664527172,0.3285667451308309,0.9013727734551984,-0.3202957400642303,-1.4292867360643946,-0.2500054591708617,-0.8766896075721442,-1.503381337583728,0.9121411221622866,0.2522871409031592,-1.4370492563272024,-1.6286477682956872,-1.627860003527062,-3.2565077718227493,-1.1207321633788208,1.1604728049965258,1,-0.5249457866916873
-1.120362762956298,-0.622514274147527,0.8579638133661147,0.2803424605920522,-0.2388901370669542,0.8644561057481105,0.9163426755974332,-1.4322784199563188,0.8659847786921783,1.4828704278809894,0.3341194454339555,-0.8766896075721442,1.4306181502845938,-0.8363722110561542,1.4479607944726336,-1.4370492563272024,-0.9750319590128532,1.5243471210636248,0.5493151620507716,1.767752793783088,-0.4517428173937575,1,0.4185749010772398
1.2129161602432117,-0.4058632841545327,-1.5203142555628242,-0.3037043323080566,0.8959798727523061,-1.4798316386535448,-0.8469851158023741,-0.8488656216034394,0.2728445193139739,-0.8468553032753179,-1.4182552683804963,-0.2902751543466297,0.257018355137265,-1.4192099887956344,0.2522871409031592,-1.4370492563272024,-0.3322043278273214,-1.6091521915988467,-1.9413565194261682,-2.2761261462435844,-0.7741859418718141,1,-0.699679432713608
-0.3981573819659735,0.0968812404035711,-0.9257447383305896,-1.4717979181082743,1.4634148776619362,-1.4798316386535448,-0.8469851158023741,-0.2654528232505601,1.4591250380703826,1.4828704278809894,-1.4182552683804963,-0.8766896075721442,0.257018355137265,1.4949788999017668,1.4479607944726336,0.8996162011154031,-0.0103859784866793,0.6743206609672426,0.6639346824805633,-0.8318836676626299,-0.1292996929157006,0,0.29738949864928366
0.2684937389481721,0.950443301982424,-0.3311752210983547,-0.3037043323080566,-1.3737601468862144,0.2783841696476966,-0.2592091853357716,0.9013727734551984,-1.5065762588206388,0.3180075623028358,-0.2500054591708617,0.8825537521043992,-0.9165814400100636,-0.2535344333166739,0.8501239676878963,-1.4370492563272024,0.8354251830100174,0.6443569365161439,1.4797821195261613,-0.2541866762302482,-0.1292996929157006,1,-0.29034459719844347
-1.0648085028801193,-0.9393268440014164,0.8579638133661147,1.44843604639227,-1.3737601468862144,-0.8937597025531311,0.3285667451308309,-1.4322784199563188,-1.5065762588206388,0.3180075623028358,-1.4182552683804963,-1.4631040607976586,0.8438182527109294,0.9121411221622866,0.2522871409031592,0.3154498367547517,0.6731932947231656,0.4412761827441492,1.1144694774673147,0.0346618194859426,-2.0639584397840407,1,-0.05597011146678856
1.101807640090854,1.045997051081673,-1.5203142555628242,-1.4717979181082743,0.3285448678426759,-1.4798316386535448,1.504118606064036,-0.2654528232505601,0.8659847786921783,0.9004389950919127,-0.2500054591708617,-0.2902751543466297,-0.3297815424363992,-0.2535344333166739,1.4479607944726336,-0.2687165276058996,-0.0779471790679595,-1.7457987265929364,-1.823745905660896,0.3235103152021335,-0.7741859418718141,0,0.18058758018814725
1.3795789404717482,-0.2425892819432962,1.4525333305983494,1.44843604639227,0.8959798727523061,0.2783841696476966,0.9163426755974332,1.4847855718080778,1.4591250380703826,1.4828704278809894,-0.2500054591708617,-0.8766896075721442,0.8438182527109294,-1.4192099887956344,0.2522871409031592,-0.2687165276058996,-1.646407387982916,0.553704379554151,-1.092703008428765,1.767752793783088,1.4829159294745826,0,0.35923552826167027
-0.1203860815850795,-0.8969794661427885,0.8579638133661147,-0.8877511252081656,1.4634148776619362,0.2783841696476966,0.3285667451308309,1.4847855718080778,1.4591250380703826,1.4828704278809894,1.50236925464359,0.2961392988788847,-0.3297815424363992,0.3293033444228063,-1.5412233394510524,0.8996162011154031,0.8755310956182979,-0.7092987395646394,0.1662323560536585,2.056601289499279,1.805359053952639,0,0.5284949241621549
0.2129394788719932,0.5890443843453974,0.26339429613388,0.8643892534921611,-0.8063251419765843,0.2783841696476966,0.3285667451308309,0.3179599751023191,0.2728445193139739,-0.264423870486241,-0.834130363775679,-1.4631040607976586,-0.9165814400100636,0.3293033444228063,-0.345549685881578,0.3154498367547517,0.99482608805546,0.8321041040491356,1.8269301921045957,-0.2541866762302482,-0.1292996929157006,0,-0.23142306791949774
-1.675905363718086,-1.3870718376257305,-0.9257447383305896,-0.8877511252081656,-1.3737601468862144,1.4505280418485242,-0.2592091853357716,0.3179599751023191,0.8659847786921783,0.3180075623028358,0.3341194454339555,0.8825537521043992,-1.503381337583728,1.4949788999017668,0.2522871409031592,0.3154498367547517,-1.0437363692700987,0.7634830426824715,-0.28025332658762725,-0.2541866762302482,0.1931434315623557,0,0.17750461548429577
